日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/06/09,2886829.0,38901316.0,13.5,13.55,13.4,13.55, 0.00,1085.0,False,0.5333333333333338,0.5691550150749303,0.5698629140860061
111/06/10,12342192.0,169107066.0,13.6,13.8,13.55,13.75,+0.20,3573.0,False,0.7499999999999992,0.6294366767166201,0.5897208349628773
111/06/13,9208607.0,122675269.0,13.5,13.5,13.2,13.25,-0.50,2878.0,False,0.07142857142857234,0.4434339749539374,0.5409585482932306
111/06/14,8067609.0,107496648.0,13.15,13.55,13.1,13.5,+0.25,2750.0,False,0.5,0.4622893166359582,0.5147354710741399
111/06/15,12938364.0,177887829.0,13.5,13.95,13.5,13.65,+0.15,4825.0,False,0.6470588235294129,0.5238791522671097,0.5177833648051298
111/06/16,7346283.0,100099763.0,13.9,13.9,13.35,13.35,-0.30,2418.0,False,0.29411764705882365,0.4472919838643477,0.4942862378248689
111/06/17,6252068.0,83066285.0,13.25,13.4,13.15,13.4,+0.05,2001.0,False,0.3529411764705892,0.4158417147330948,0.4681380634609443
111/06/20,9328381.0,122430604.0,13.45,13.45,13.0,13.05,-0.35,3544.0,False,0.05263157894736921,0.2947716694711863,0.41034926546435824
111/06/21,8589018.0,114476744.0,13.2,13.55,13.05,13.5,+0.45,2406.0,False,0.5263157894736846,0.3719530428053524,0.3975505245780229
111/06/22,6376447.0,84843717.0,13.5,13.6,13.1,13.3,-0.20,2095.0,False,0.3157894736842115,0.3532318530983054,0.3827776340847837
111/06/23,5847334.0,77377607.0,13.35,13.45,13.05,13.3, 0.00,1835.0,False,0.3157894736842115,0.3407510599602741,0.3687687760432805
111/06/24,4876389.0,65425715.0,13.4,13.55,13.3,13.4,+0.10,1791.0,False,0.4210526315789481,0.3675182504998321,0.3683519341954644
111/06/27,8682584.0,118132999.0,13.55,13.7,13.5,13.65,+0.25,2336.0,False,0.6842105263157904,0.4730823424384848,0.4032620702764712
111/06/28,6035476.0,81601162.0,13.7,13.75,13.35,13.45,-0.20,1762.0,False,0.499999999999999,0.4820548949589895,0.4295263451706439
111/06/29,3293879.0,43884902.0,13.3,13.4,13.25,13.3,-0.15,998.0,False,0.40000000000000097,0.4547032633059933,0.4379186512157604
111/06/30,8156909.0,106626096.0,13.35,13.35,13.0,13.05,-0.25,2483.0,False,0.06666666666666761,0.3253577310928847,0.4003983445081351
111/07/01,26613109.0,321740089.0,13.0,13.0,11.75,11.9,-1.15,7530.0,False,0.07500000000000018,0.2419051540619232,0.3475672810260645
111/07/04,9855358.0,116301219.0,11.85,12.05,11.6,11.6,-0.30,2802.0,False,0.0,0.16127010270794878,0.2854682215866926
111/07/05,7783777.0,92641110.0,11.9,12.15,11.7,12.15,+0.55,2167.0,False,0.2558139534883724,0.19278471963475666,0.25457372093604724
111/07/06,5454353.0,65571146.0,12.0,12.2,11.85,11.9,-0.25,1515.0,False,0.13953488372093056,0.1750347743301479,0.2280607387340808
111/07/07,5972314.0,72450160.0,12.1,12.25,11.85,12.25,+0.35,1713.0,False,0.3023255813953489,0.2174650433518816,0.22452884027334769
111/07/08,6388437.0,78644888.0,12.35,12.45,12.15,12.3,+0.05,1705.0,False,0.3255813953488377,0.2535038273508669,0.2341871692991874
111/07/11,4533243.0,56411406.0,12.45,12.55,12.35,12.4,+0.10,1293.0,False,0.44444444444444464,0.3171506997153928,0.2618416794379225
111/07/12,4439182.0,54020261.0,12.3,12.4,12.05,12.1,-0.30,1414.0,False,0.2857142857142857,0.3066718950483571,0.2767850846414007
111/07/13,5514875.0,68599858.0,12.35,12.5,12.35,12.45,+0.35,1473.0,False,0.6071428571428568,0.4068288824131903,0.3201330172319972
111/07/14,4257608.0,53179918.0,12.4,12.6,12.3,12.55,+0.10,1064.0,False,0.9500000000000012,0.5878859216087938,0.409383985357596
111/07/15,3754716.0,47202615.0,12.6,12.65,12.45,12.6,+0.05,1330.0,False,0.9473684210526307,0.7077134214234062,0.508827130712866
111/07/18,5449582.0,69475377.0,12.7,12.85,12.65,12.7,+0.10,1479.0,False,0.8499999999999996,0.7551422809489373,0.5909321807915564
