日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/08/19,303493.0,8771179.0,29.05,29.1,28.65,29.0, 0.00,237.0,False,0.7027027027027025,0.5917779409690952,0.5046641781990893,28.630000000000013,28.555,28.787500000000005
111/08/22,214271.0,6216099.0,28.95,29.25,28.65,28.95,-0.05,145.0,False,0.6756756756756751,0.6197438525379552,0.5430240696453779,28.780000000000012,28.619999999999997,28.762500000000006
111/08/23,5240360.0,160684163.0,28.7,31.7,28.65,30.7,+1.75,3206.0,False,0.75,0.6631625683586367,0.5830702358831308,29.22000000000001,28.804999999999996,28.850000000000005
111/08/24,1760539.0,53238793.0,30.8,30.8,29.85,30.1,-0.60,1148.0,False,0.6000000000000005,0.642108378905758,0.6027496168906732,29.55000000000001,28.884999999999998,28.887500000000006
111/08/25,506112.0,15236827.0,30.3,30.35,29.9,30.1, 0.00,346.0,False,0.5844155844155847,0.6228774474090335,0.6094588937301266,29.77000000000001,29.095,28.942500000000006
111/08/26,654207.0,19808251.0,30.3,30.65,29.85,29.9,-0.20,431.0,False,0.4857142857142855,0.5771563935107842,0.5986913936570124,29.95000000000001,29.29,28.965000000000003
111/08/29,474669.0,13684480.0,29.0,29.1,28.6,28.8,-1.10,369.0,False,0.1594202898550727,0.437911025625547,0.5450979376465239,29.920000000000016,29.35,28.919999999999998
111/08/30,191026.0,5549673.0,28.9,29.2,28.9,29.1,+0.30,170.0,False,0.2463768115942033,0.3740662876150991,0.48808738763604903,29.600000000000016,29.410000000000004,28.915
111/08/31,343505.0,10049286.0,29.1,29.55,28.95,29.5,+0.40,229.0,False,0.29032258064516103,0.3461517186251197,0.4407754979657392,29.480000000000018,29.515000000000004,28.964999999999996
111/09/01,380707.0,11017517.0,29.15,29.2,28.7,28.85,-0.65,258.0,False,0.08064516129032262,0.25764953284685405,0.3797335095927775,29.230000000000018,29.500000000000007,28.9875
111/09/02,312026.0,9117120.0,28.85,29.6,28.8,29.05,+0.20,231.0,False,0.14516129032258052,0.22015345200542952,0.32654015706366146,29.06000000000002,29.505000000000006,29.029999999999994
111/09/05,536421.0,15224976.0,29.05,29.05,28.1,28.3,-0.75,429.0,False,0.07407407407407382,0.17146032602831093,0.274846880051878,28.96000000000002,29.44000000000001,29.029999999999994
111/09/06,578077.0,16098230.0,28.3,28.45,27.6,27.75,-0.55,356.0,False,0.049180327868852035,0.13070032664182465,0.2267980289151935,28.69000000000002,29.14500000000001,28.974999999999994
111/09/07,211364.0,5779267.0,27.7,27.7,27.2,27.4,-0.35,168.0,False,0.05797101449275342,0.10645722259213422,0.18668442680750705,28.27000000000002,28.875000000000007,28.879999999999995
111/09/08,519757.0,14601490.0,27.65,28.85,27.45,28.15,+0.75,321.0,False,0.3958333333333327,0.2029159261725337,0.19209492659584929,28.130000000000024,28.68,28.887499999999996
111/09/12,1475584.0,43826396.0,29.3,30.2,29.1,29.75,+1.60,932.0,False,0.8500000000000002,0.4186106174483558,0.2676001568800181,28.27000000000002,28.665000000000003,28.977499999999992
111/09/13,2096590.0,63919243.0,29.9,31.05,29.6,30.3,+0.55,1278.0,False,0.8051948051948052,0.5474720133638389,0.3608907757079584,28.670000000000023,28.815000000000005,29.08249999999999
111/09/14,6545316.0,209003543.0,29.7,32.8,29.5,32.5,+2.20,4116.0,False,0.9464285714285721,0.6804575327187499,0.4674130280448888,29.620000000000022,29.155,29.282499999999988
111/09/15,10342466.0,351745852.0,32.5,34.95,32.25,34.1,+1.60,6544.0,False,0.8903225806451611,0.7504125486942202,0.5617462015946659,30.96000000000002,29.615000000000002,29.564999999999987
111/09/16,6194601.0,212649125.0,34.3,34.95,33.7,34.25,+0.15,3807.0,False,0.9096774193548384,0.8035008389144263,0.6423310807012527,32.18000000000002,30.155,29.827499999999986
111/09/19,2913518.0,98569905.0,34.5,34.75,33.15,33.6,-0.65,2043.0,False,0.8258064516129031,0.8109360431472519,0.6985327348499191,32.95000000000002,30.610000000000003,30.057499999999987
111/09/20,4902321.0,166632383.0,34.6,35.7,33.15,33.55,-0.05,3172.0,False,0.7470588235294112,0.7896436366079715,0.7289030354359365,33.60000000000001,31.135,30.287499999999984
111/09/21,2075925.0,69495938.0,33.7,34.0,33.15,33.15,-0.40,1544.0,False,0.6909090909090905,0.7567321213750111,0.738179397415628,33.73000000000001,31.675,30.40999999999998
111/09/22,1183563.0,39178203.0,33.05,33.65,32.55,33.35,+0.20,892.0,False,0.6439393939393938,0.7191345455631386,0.7318311134647981,33.58000000000001,32.27,30.57249999999998
111/09/23,1060127.0,34915644.0,33.4,33.75,32.15,32.8,-0.55,872.0,False,0.5322580645161283,0.6568423852141352,0.7068348707145771,33.290000000000006,32.73500000000001,30.707499999999975
111/09/26,1308973.0,42755230.0,32.2,33.1,32.1,32.25,-0.55,947.0,False,0.443548387096774,0.5857443858416814,0.6664713757569452,33.02000000000001,32.98500000000001,30.824999999999978
111/09/27,818827.0,26125497.0,32.7,32.75,31.3,32.05,-0.20,576.0,False,0.17045454545454455,0.4473144390459691,0.5934190635199531,32.720000000000006,33.16000000000001,30.987499999999976
111/09/28,2115013.0,67063710.0,32.65,33.3,30.35,30.45,-1.60,1578.0,False,0.018691588785046325,0.3044401556256615,0.4970927608885225,32.18,32.955000000000005,31.05499999999998
111/09/29,2215313.0,71731573.0,30.7,33.15,30.7,31.7,+1.25,1479.0,False,0.2523364485981304,0.2870722532831511,0.4270859250200653,31.85,32.715,31.16499999999998
111/09/30,938363.0,29362219.0,31.7,32.1,30.55,31.8,+0.10,651.0,False,0.2710280373831774,0.2817241813164932,0.3786320104522079,31.65,32.470000000000006,31.31249999999998
111/10/03,1148796.0,35898702.0,31.7,31.8,30.9,30.9,-0.90,745.0,False,0.1506849315068486,0.2380444313799449,0.3317694840947869,31.380000000000003,32.2,31.40499999999998
111/10/04,1212978.0,36923661.0,30.35,31.15,30.0,30.3,X0.00,767.0,False,0.0800000000000002,0.18536295425329669,0.28296730748095683,31.03000000000001,31.875,31.504999999999978
111/10/05,2028306.0,65778801.0,30.9,33.3,30.85,33.3,+3.00,1158.0,False,0.8799999999999992,0.4169086361688642,0.3276144170435926,31.600000000000012,31.890000000000004,31.782499999999978
