日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/06/22,115542584.0,12018218980.0,110.0,110.5,100.5,101.0,-8.50,54663.0,False,0.018867924528301886,0.12288915118554672,0.21056470728925986
111/06/23,130489027.0,12857825130.0,101.0,102.5,95.6,96.2,-4.80,68444.0,False,0.02040816326530641,0.08872882187879995,0.16995274548577322
111/06/24,149441814.0,14859777683.0,98.8,102.0,97.3,98.3,+2.10,71431.0,False,0.09183673469387764,0.08976479281715917,0.14322342792956852
111/06/27,100928731.0,8664797067.0,85.9,86.1,85.0,86.1,X0.00,34066.0,False,0.027499999999999858,0.06900986187810608,0.11848557257908104
111/06/28,155585140.0,13898193262.0,87.4,92.7,86.5,91.7,+5.60,83919.0,False,0.16962025316455706,0.10254665897358972,0.11317260137725058
111/06/29,138866578.0,12125540640.0,89.3,90.2,85.5,85.5,-6.20,85150.0,False,0.014285714285714284,0.07312634407763123,0.09982384894404413
111/06/30,102535805.0,8476477386.0,84.7,84.8,80.6,82.3,-3.20,57724.0,False,0.04314720812182748,0.06313329875902997,0.0875936655490394
111/07/01,93608642.0,7533126646.0,82.8,83.8,77.8,77.8,-4.50,59840.0,False,0.0,0.04208886583935332,0.07242539897914403
111/07/04,74407842.0,5807401491.0,78.5,80.2,75.6,78.2,+0.40,44454.0,False,0.07449856733524378,0.052892099671316806,0.06591429920986829
111/07/05,106329395.0,8589703321.0,80.2,84.8,77.4,82.1,+3.90,62895.0,False,0.24163568773234195,0.11580662902499185,0.08254507581490947
111/07/06,59683954.0,4868796494.0,81.1,83.0,80.3,80.3,-1.80,48068.0,False,0.1780303030303031,0.13654785369342892,0.10054600177441594
111/07/07,64866888.0,5310882005.0,80.9,83.5,79.8,83.2,+2.90,38855.0,False,0.4444444444444447,0.2391800506104341,0.14675735138642199
111/07/08,93346897.0,8057372348.0,85.2,87.4,85.2,86.5,+3.30,63060.0,False,0.6374269005847953,0.3719290006018879,0.2218145677915773
111/07/11,59102032.0,5177058210.0,88.2,88.7,86.5,88.2,+1.70,31693.0,False,0.8630136986301371,0.5356238999446377,0.3264176785092641
111/07/12,74796455.0,6234216698.0,85.1,85.9,81.2,82.1,-6.10,62636.0,False,0.4961832061068699,0.522477001998715,0.391770786339081
111/07/13,50456293.0,4291219696.0,85.5,85.9,83.9,83.9,+1.80,30582.0,False,0.6335877862595425,0.5595139300856575,0.4476851675879398
