日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
112/01/13,13672185.0,2093665496.0,154.0,154.5,152.5,152.5, 0.00,7778.0,,0.0,0.06605684294133267,0.1202386028264384
112/01/16,17171904.0,2589106968.0,153.0,153.5,149.5,151.5,-1.00,11077.0,,0.16666666666666666,0.09959345084977733,0.11335688550088473
112/01/17,17230114.0,2641628626.0,153.5,155.5,152.0,152.5,+1.00,8690.0,,0.2727272727272727,0.15730472480894245,0.12800616527023728
112/01/30,21048516.0,3180772754.0,153.0,153.5,150.0,150.5,-2.00,13122.0,,0.09523809523809523,0.1366158482853267,0.1308760596086004
112/01/31,13805204.0,2097733393.0,152.0,153.5,151.0,152.0,+1.50,6832.0,,0.2380952380952381,0.17044231155529715,0.14406481025749932
112/02/01,14304390.0,2178096411.0,152.5,153.5,151.0,152.0,0.0,7645.0,False,0.2380952380952381,0.1929932870686108,0.1603743025278698
112/02/02,26593417.0,4123991901.0,154.0,156.0,154.0,156.0,4.0,12570.0,,0.6190476190476191,0.3350113977282802,0.2403326572885006
112/02/03,34158216.0,5404464563.0,158.5,160.0,156.0,157.0,1.0,18283.0,,0.7142857142857143,0.4614361699140915,0.37715298845688394
112/02/06,28148209.0,4281202909.0,156.0,156.5,150.5,151.0,-6.0,18621.0,,0.14285714285714285,0.4114319485332469,0.5009568837586149
112/02/07,13555338.0,2048753412.0,152.0,152.0,150.5,151.0,0.0,5920.0,,0.14285714285714285,0.32190701330787885,0.38159030345812417
112/02/08,8844276.0,1339469739.0,152.0,152.0,151.0,151.5,0.5,5664.0,,0.15,0.2646046755385859,0.30280623405144785
112/02/09,12167793.0,1833146537.0,151.5,152.0,150.0,150.0,-1.5,8408.0,,0.0,0.17640311702572392,0.23520415603429856
112/02/11,25544250.0,3775384321.0,151.0,151.5,146.5,147.0,-3.0,18159.0,,0.037037037037037035,0.12994775702949496,0.16091799702698092
112/02/13,21108147.0,3031259383.0,146.0,146.5,142.5,143.5,-3.5,14920.0,,0.057142857142857134,0.10567945706728236,0.12185832370875742
112/02/14,24638100.0,3629648156.0,145.5,149.0,145.0,149.0,5.5,13355.0,,0.3714285714285713,0.19426249518771205,0.1352071364407589
112/02/15,16442481.0,2423121353.0,149.0,149.0,146.0,146.5,-2.5,11413.0,,0.2285714285714285,0.20569880631561754,0.19807459889701384
112/02/17,10357721.0,1514125553.0,146.5,147.0,145.5,146.0,-2.0,7528.0,,0.25,0.2204658708770784,0.2106211611694378
112/02/20,8951220.0,1312724748.0,146.0,147.5,145.0,147.0,1.0,5729.0,,0.4736842105263158,0.3048719840934908,0.24860124194921585
112/02/21,42687050.0,6486525128.0,148.5,155.0,147.0,155.0,8.0,22782.0,,1.0,0.5365813227289938,0.3821084303053252
112/02/22,35721736.0,5509512316.0,154.0,156.0,152.0,152.5,-2.5,17617.0,,0.7407407407407407,0.6046344620662427,0.5592657025080767
