日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/10/07,32548.0,625362.0,19.4,19.4,19.1,19.15,-0.35,37.0,False,0.5142857142857135,0.4937566723335242,0.3826775512992099,19.28999999999998,19.214999999999996,20.142500000000005
111/10/11,69315.0,1278393.0,19.2,19.2,18.35,18.45,-0.7,100.0,False,0.11428571428571388,0.367266352984254,0.37754048519422456,19.21999999999998,19.109999999999992,19.972500000000004
111/10/12,40524.0,744511.0,18.45,18.75,18.3,18.35,-0.1,44.0,False,0.05714285714285795,0.2638918543704553,0.3396576082529681,18.979999999999983,18.95499999999999,19.800000000000004
111/10/13,127930.0,2240855.0,18.5,18.5,16.85,16.85,-1.5,120.0,False,0.0,0.17592790291363686,0.28508103980652433,18.459999999999983,18.769999999999992,19.567500000000006
111/10/14,90125.0,1584877.0,17.3,17.8,17.3,17.8,0.95,85.0,False,0.3015873015873015,0.2178143691381917,0.26265881625041343,18.119999999999983,18.654999999999994,19.38500000000001
111/10/17,47058.0,813523.0,17.7,17.7,17.15,17.3,-0.5,49.0,False,0.14285714285714268,0.1928286270445087,0.23938208651511186,17.749999999999982,18.519999999999996,19.182500000000008
111/10/18,78274.0,1351846.0,17.4,17.4,17.15,17.25,-0.05,69.0,False,0.1269841269841266,0.17088046035771465,0.2165482111293128,17.509999999999984,18.364999999999995,18.995000000000008
111/10/19,79221.0,1366416.0,17.3,17.35,17.1,17.3,0.05,84.0,False,0.1698113207547168,0.1705240804900487,0.20120683424955807,17.299999999999983,18.139999999999993,18.81500000000001
111/10/20,72220.0,1217628.0,16.9,17.6,16.7,16.85,-0.45,81.0,False,0.05555555555555637,0.13220123884521792,0.178204969114778,17.299999999999983,17.879999999999995,18.640000000000008
111/10/21,67322.0,1123949.0,16.85,16.95,16.5,16.5,-0.35,60.0,False,0.0,0.08813415923014528,0.14818136581990046,17.039999999999985,17.579999999999995,18.452500000000008
111/10/24,86006.0,1448451.0,17.0,17.1,16.6,16.65,0.15,73.0,False,0.06666666666666604,0.08097832837565219,0.12578035333848436,16.909999999999982,17.329999999999995,18.272500000000008
111/10/25,52241.0,866127.0,16.9,16.9,16.4,16.65,0.0,58.0,False,0.11904761904761894,0.09366809193297444,0.11507626620331435,16.78999999999998,17.15,18.130000000000006
111/10/26,62007.0,1036564.0,16.65,16.85,16.6,16.65,0.0,50.0,False,0.1785714285714283,0.1219692041457924,0.11737391218414035,16.659999999999982,16.979999999999997,17.96750000000001
111/10/27,106480.0,1805569.0,16.85,17.15,16.7,17.15,0.5,117.0,False,0.5769230769230766,0.2736204950715538,0.16945610647994486,16.71999999999998,17.009999999999998,17.890000000000008
