日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/05/25,1453440.0,625221912.0,424.5,434.5,423.5,429.0,+7.00,1883.0,False,0.4833333333333333,0.5929500239117843,0.7002629119327135,432.1,427.8,416.625
111/05/26,2956932.0,1238659319.0,429.0,429.0,412.5,417.5,-11.50,3862.0,False,0.15625,0.4473833492745228,0.6159697243799833,427.3,428.5,418.375
111/05/27,1996159.0,853148979.0,423.0,430.0,422.0,429.5,+12.00,1935.0,False,0.53125,0.4753388995163485,0.5690927827587717,425.7,429.8,420.1
111/05/30,2877607.0,1270864835.0,436.0,444.5,434.0,443.5,+14.00,2872.0,False,0.96875,0.6398092663442323,0.5926649439539252,428.3,431.45,421.9
111/05/31,2600347.0,1153216342.0,438.5,445.0,438.5,445.0,+1.50,2214.0,False,1.0,0.7598728442294882,0.6484009107124462,432.9,432.8,424.0
111/06/01,2191148.0,984183530.0,443.0,453.0,441.0,446.0,+1.00,2309.0,False,0.8271604938271605,0.7823020607620456,0.6930346273956459,436.3,434.2,426.05
111/06/02,1778239.0,787719181.0,443.0,445.5,439.5,441.5,-4.50,1786.0,False,0.7160493827160493,0.7602178347467135,0.7154290298460018,441.1,434.2,427.375
111/06/06,2030768.0,900684964.0,443.5,448.5,432.5,448.5,+7.00,2454.0,False,0.8888888888888888,0.8031081861274385,0.7446554152731473,444.9,435.3,429.35
111/06/07,1456163.0,648420256.0,444.0,450.5,440.5,444.5,-4.00,1580.0,False,0.7901234567901234,0.7987799430149999,0.7626969245204315,445.1,436.7,431.175
111/06/08,1862940.0,838888661.0,452.0,456.5,446.0,451.0,+6.50,1970.0,False,0.875,0.8241866286766666,0.7831934925725098,446.3,439.6,433.0
111/06/09,1089348.0,489331674.0,447.5,451.5,446.0,450.0,-1.00,1100.0,False,0.8115942028985508,0.8199891534172946,0.7954587128541047,447.1,441.7,434.75
111/06/10,992193.0,441521458.0,443.0,448.5,441.5,445.5,-4.50,1418.0,False,0.5416666666666666,0.7272149911670853,0.7727108056250982,447.9,444.5,436.5
111/06/13,2075047.0,902413257.0,437.0,438.0,431.0,433.5,-12.00,2638.0,False,0.09803921568627452,0.5174897326734818,0.6876371146412261,444.9,444.9,437.35
111/06/14,2364193.0,1008087913.0,428.0,430.0,421.5,428.5,-5.00,2532.0,False,0.2,0.4116598217823211,0.5956446836882576,441.7,443.4,437.425
111/06/15,1271122.0,544596257.0,423.0,432.0,423.0,426.0,-2.50,1506.0,False,0.12857142857142856,0.3172970240453569,0.5028621304739573,436.7,441.5,437.15
111/06/16,1801057.0,783400592.0,435.0,443.5,422.0,429.5,+3.50,1825.0,False,0.2285714285714285,0.28772182555404746,0.4311486955006541,432.6,439.85,437.025
111/06/17,2894833.0,1217772779.0,417.0,432.0,410.0,432.0,+2.50,2656.0,False,0.4731182795698925,0.3495206435593291,0.4039393448535457,429.9,438.9,436.55
111/06/20,2584079.0,1067779072.0,428.5,428.5,404.0,404.5,-27.50,3420.0,False,0.009523809523809523,0.2361883655474893,0.34802235175152685,424.1,434.5,434.9
111/06/21,1714274.0,712187267.0,409.5,419.5,409.5,419.0,+14.50,1664.0,False,0.3157894736842105,0.2627220682597297,0.3195889239209277,422.2,431.95,434.325
111/06/22,2647899.0,1063949876.0,418.0,418.0,394.0,395.0,-24.00,3467.0,False,0.01834862385321101,0.1812642534575568,0.27348070043313744,416.0,426.35,432.975
111/06/23,4455469.0,1705558673.0,391.0,397.0,365.0,381.0,-14.00,5056.0,False,0.20382165605095545,0.18878338765535632,0.2452482628405437,406.3,419.45,430.575
111/06/24,2576709.0,978036933.0,391.0,391.0,373.0,375.0,-6.00,2825.0,False,0.12738853503184713,0.16831843678085326,0.21960498748731352,394.9,412.4,428.45
111/06/27,3458444.0,1350371261.0,385.5,399.0,381.5,388.0,+13.00,3151.0,False,0.2929936305732484,0.2098768347116516,0.21636226989542626,391.6,407.85,426.375
111/06/28,2251667.0,848789172.0,385.5,387.0,372.0,376.5,-11.50,2865.0,False,0.1464968152866242,0.1887501615699758,0.2071582337869428,383.1,402.65,423.025
111/06/29,1960139.0,730826961.0,368.0,378.5,368.0,374.5,-2.00,2074.0,False,0.1417910447761194,0.17309712263869032,0.19580453007085846,379.0,397.5,419.5
111/06/30,2949260.0,1066722951.0,367.5,369.0,356.5,363.0,-11.50,3150.0,False,0.09027777777777778,0.14549067435171947,0.17903324483114552,375.4,390.85,415.35
111/07/01,2330471.0,823798597.0,364.0,364.5,346.0,347.0,-16.00,2549.0,False,0.013605442176870748,0.10152893029343656,0.15319847331857586,369.8,382.35,410.625
111/07/04,4070209.0,1402977432.0,347.0,358.0,337.0,339.5,-7.50,3453.0,False,0.0308641975308642,0.0779740193725791,0.12812365533657696,360.1,375.85,405.175
