日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/06/13,987951.0,92000325.0,93.7,93.8,92.7,92.7,-2.10,877.0,False,0.0,0.09425005116605284,0.2275645214447752,,,
111/06/14,1051288.0,96771979.0,92.2,93.3,91.1,92.9,+0.20,972.0,False,0.2950819672131162,0.1611940231817406,0.2054410220237637,,,
111/06/15,672866.0,62806024.0,93.2,93.8,93.0,93.0,+0.10,875.0,False,0.3333333333333341,0.21857379323227166,0.2098186124265997,,,
111/06/16,933693.0,86646656.0,93.9,94.3,91.3,91.7,-1.30,1653.0,False,0.10526315789473828,0.18080358145309391,0.20014693543543108,,,
111/06/17,1254149.0,114564471.0,90.9,92.8,90.1,92.8,+1.10,1125.0,False,0.4500000000000005,0.2705357209687294,0.2236098639465305,,,
111/06/20,1313745.0,118971820.0,92.8,92.8,89.8,89.8,-3.00,1342.0,False,0.0,0.18035714731248625,0.2091922917351824,,,
111/06/21,795225.0,72023051.0,90.0,91.2,89.6,90.8,+1.00,671.0,False,0.20338983050847487,0.18803470837781566,0.2021397639493936,,,
111/06/22,957493.0,86120383.0,90.9,91.0,89.6,90.1,-0.70,1542.0,False,0.09090909090909093,0.1556595025549075,0.18664634348456485,,,
111/06/23,996657.0,88975974.0,90.5,90.5,88.8,89.0,-1.10,1167.0,False,0.03636363636363688,0.11589421382448395,0.16306230026453786,,,
111/06/24,598492.0,53764592.0,90.0,90.9,89.0,89.2,+0.20,912.0,False,0.07272727272727376,0.1015052334587472,0.14254327799594094,,,
111/06/27,665181.0,59969700.0,90.1,90.7,89.6,90.3,+1.10,890.0,False,0.2727272727272727,0.1585792465482557,0.14788860084671251,,,
111/06/28,505606.0,45343555.0,90.4,90.4,89.3,89.6,-0.70,1307.0,False,0.14545454545454495,0.15420434618368545,0.14999384929237014,,,
111/06/29,894608.0,80153621.0,89.2,90.2,88.7,89.7,+0.10,773.0,False,0.2439024390243905,0.1841037104639205,0.16136380301622025,,,
111/06/30,1926861.0,168826756.0,89.5,89.5,86.4,86.6,-3.10,2589.0,False,0.031249999999998262,0.13315247364261307,0.15196002655835114,,,
111/07/01,2626059.0,217738281.0,86.0,86.0,81.8,82.0,-4.60,1879.0,False,0.021276595744681145,0.09586051434330242,0.13326018915333493,,,
111/07/04,2131497.0,171253715.0,82.0,82.0,79.4,79.4,-2.60,1435.0,False,0.0,0.0639070095622016,0.11014246262295714,,,
111/07/05,4023658.0,310988881.0,80.0,80.5,75.5,77.3,-2.10,2865.0,False,0.11688311688311664,0.08156571200250662,0.10061687908280696,,,
111/07/06,1238067.0,95597896.0,78.2,78.6,76.6,76.6,-0.70,910.0,False,0.07142857142857104,0.07818666514452809,0.09314014110338066,,,
111/07/07,1553905.0,120876610.0,77.5,78.6,76.5,78.1,+1.50,1387.0,False,0.17105263157894696,0.10914198728933436,0.0984740898320319,,,
