日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/11/15,4861193.0,677070522.0,139.5,141.0,138.0,139.0,-1.50,3284.0,False,0.18181818181818185,0.2732879729185523,0.3539238067117611,,,
111/11/16,14794817.0,2138878397.0,140.5,148.5,140.0,146.5,+7.50,9902.0,False,0.6363636363636364,0.3943131940669136,0.3673869358301453,,,
111/11/17,29378864.0,4608104392.0,148.5,161.0,147.5,161.0,+14.50,16304.0,False,1.0,0.5962087960446091,0.4436608892349665,,,
111/11/18,44438653.0,7438999924.0,163.0,176.5,160.5,174.0,+13.00,29835.0,False,0.9382716049382716,0.7102297323424964,0.5325171702708098,,,
111/11/21,17164960.0,3012439113.0,175.0,178.0,172.0,177.0,+3.00,12661.0,False,0.975,0.7984864882283309,0.6211736095899835,,,
111/11/22,20692555.0,3502879876.0,178.0,178.5,162.5,165.0,-12.00,14017.0,False,0.6666666666666666,0.7545465477077761,0.6656312556292476,,,
111/11/23,28193584.0,4811229742.0,168.0,176.0,164.0,172.5,+7.50,26056.0,False,0.8518518518518519,0.7869816490891346,0.7060813867825433,,,
111/11/24,17393933.0,2948697213.0,172.5,173.5,165.0,170.0,-2.50,11979.0,False,0.7901234567901234,0.7880289183227975,0.7333972306292946,,,
111/11/25,13800581.0,2315361702.0,170.0,172.0,164.0,164.5,-5.50,8875.0,False,0.654320987654321,0.743459608099972,0.7367513564528537,,,
111/11/28,14878494.0,2508554919.0,164.5,173.0,161.0,167.5,+3.00,10674.0,False,0.7142857142857143,0.7337349768285528,0.7357458965780868,,,
111/11/29,16121859.0,2646689667.0,168.5,171.0,159.5,163.0,-4.50,11743.0,False,0.5,0.6558233178857018,0.7091050370139584,,,
111/11/30,10527880.0,1719590289.0,163.0,165.5,161.0,165.0,+2.00,6711.0,False,0.2894736842105263,0.53370677332731,0.6506389491184089,,,
111/12/01,12036701.0,2017784702.0,166.5,170.5,164.0,168.0,+3.00,7997.0,False,0.4473684210526316,0.5049273225690838,0.6020684069353005,,,
111/12/02,14744266.0,2522747390.0,169.5,174.5,167.0,168.0, 0.00,9655.0,False,0.4473684210526316,0.4857410220635997,0.5632926119780668,,,
111/12/05,22768213.0,4024282020.0,168.0,183.5,168.0,181.5,+13.50,14921.0,False,0.9166666666666666,0.6293829035979552,0.5853227091846962,,,
111/12/06,35525462.0,6565851430.0,185.0,193.5,176.0,180.0,-1.5,26647.0,False,0.6029411764705882,0.6205689945554995,0.5970714709749639,,,
111/12/07,23274815.0,4161501297.0,181.5,185.0,172.0,175.0,-5.0,15572.0,False,0.4558823529411765,0.5656734473507251,0.5866054631002177,,,
111/12/08,12880000.0,2207025500.0,177.0,177.5,168.0,169.0,-6.0,8269.0,False,0.2794117647058824,0.4702528864691109,0.5478212708898487,,,
111/12/09,13741133.0,2406876270.0,171.0,180.0,170.0,180.0,11.0,9911.0,False,0.6029411764705882,0.5144823164696033,0.5367082860831002,,,
111/12/12,11531536.0,2022602428.0,179.5,179.5,173.0,173.5,-6.5,7743.0,False,0.38461538461538464,0.4711933391848637,0.5148699704503547,,,
111/12/13,23353398.0,4137980864.0,177.0,183.0,170.0,170.0,-3.5,15522.0,False,0.2033898305084746,0.38192550295940064,0.47055514795337,,,
111/12/14,23893718.0,4067755118.0,169.5,178.5,159.5,178.5,8.5,16447.0,False,0.5588235294117647,0.4408915117768553,0.460667269227865,,,
111/12/15,15573000.0,2761649000.0,175.5,181.0,173.0,181.0,2.5,10139.0,False,0.6323529411764706,0.5047119882433937,0.4753488422330413,,,
111/12/16,19512000.0,3512947500.0,179.5,184.0,176.0,179.5,-1.5,12245.0,False,0.5882352941176471,0.5325530902014781,0.4944169248891869,,,
111/12/19,16743571.0,3018452352.0,180.0,184.0,176.0,181.5,2.0,11305.0,False,0.8627450980392157,0.6426170928140573,0.5438169808641437,,,
111/12/20,12695656.0,2233301647.0,182.0,183.5,170.0,170.0,-11.5,10749.0,False,0.42857142857142855,0.5712685380665143,0.5529674999316005,,,
111/12/21,10896000.0,1879373000.0,173.0,175.0,170.0,170.0,0.0,6328.0,False,0.42857142857142855,0.5237028349014857,0.543212611588229,,,
111/12/22,13634339.0,2348822133.0,173.5,175.0,168.0,175.0,5.0,9255.0,False,0.6326530612244898,0.5600195770091537,0.5488149333952039,,,
111/12/25,30708622.0,5713859379.0,173.0,192.5,172.0,190.0,15.0,20541.0,False,0.9242424242424242,0.6814271927535772,0.593019019847995,,,
111/12/26,37821781.0,7092051459.0,192.0,195.0,180.0,180.0,-10.0,25410.0,False,0.5774647887323944,0.6467730580798496,0.6109370325919465,,,
111/12/27,21602017.0,3794631714.0,181.0,182.5,172.0,173.0,-7.0,26161.0,False,0.1851851851851852,0.4929104337816281,0.5715948329885071,,,
111/12/28,12826000.0,2232239000.0,172.0,177.0,171.5,174.0,1.0,8505.0,False,0.2222222222222222,0.4026810299284928,0.5152902319685022,,,
111/12/29,25789850.0,4553613024.0,172.0,184.0,168.0,176.5,2.5,18517.0,False,0.3148148148148148,0.3733922915572668,0.4679909184980904,,,
111/12/30,17207278.0,3058629963.0,175.5,182.0,175.0,179.0,2.5,11729.0,False,0.4074074074074074,0.3847306635073137,0.4402375001678315,,,
