日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/04/11,6422208.0,5377624527.0,839.0,847.0,832.0,836.0,-4.00,17372.0,False,0.030303030303030307,0.07824203233668815,0.15876760174799787
111/04/12,8125095.0,6823947154.0,840.0,848.0,830.0,842.0,+6.00,14765.0,False,0.09917355371900828,0.08521920613079485,0.13425146987559686
111/04/13,10355160.0,9006590467.0,849.0,882.0,847.0,880.0,+38.00,16334.0,False,0.5376344086021505,0.2360242736212468,0.16817573779081346
111/04/14,6810310.0,5891990227.0,874.0,874.0,861.0,861.0,-19.00,14411.0,False,0.34831460674157305,0.2734543846613555,0.2032686200809941
111/04/15,7666989.0,6447149105.0,851.0,852.0,831.0,832.0,-29.00,28913.0,False,0.027027027027027032,0.19131193211657926,0.1992830574261892
111/04/18,4094460.0,3422814997.0,827.0,844.0,827.0,833.0,+1.00,8310.0,False,0.10714285714285714,0.16325557379200528,0.18727389621479454
111/04/19,6379783.0,5422143761.0,855.0,862.0,838.0,838.0,+5.00,11511.0,False,0.2,0.17550371586133684,0.18335050276364195
111/04/20,5567216.0,4734430752.0,847.0,856.0,841.0,856.0,+18.00,7792.0,False,0.5272727272727272,0.29276005299846697,0.21982035284191687
111/04/21,5096585.0,4409481336.0,854.0,872.0,850.0,868.0,+12.00,7831.0,False,0.7454545454545455,0.4436582171504931,0.294432974278109
111/04/22,6109863.0,5198351912.0,848.0,857.0,846.0,854.0,-14.00,12225.0,False,0.4909090909090909,0.4594085084033591,0.3494248189865257
111/04/25,6665153.0,5558320674.0,833.0,838.0,831.0,837.0,-17.00,12812.0,False,0.18181818181818185,0.3668783995416333,0.35524267917156155
111/04/26,7337645.0,6094172080.0,833.0,837.0,825.0,833.0,-4.00,16120.0,False,0.16326530612244894,0.2990073684019052,0.3364975755816761
111/04/27,8869795.0,7165112326.0,806.0,816.0,797.0,808.0,-25.00,22977.0,False,0.14666666666666667,0.24822713449015896,0.30707409521783696
111/04/28,13045549.0,10877852085.0,835.0,853.0,821.0,828.0,+20.00,17016.0,False,0.4133333333333333,0.3032625341045504,0.3058035748467415
111/04/29,6766620.0,5666868147.0,850.0,850.0,830.0,830.0,+2.00,11125.0,False,0.44,0.3488416894030336,0.3201496130321721
111/05/03,8551333.0,6986257572.0,830.0,833.0,808.0,820.0,-10.00,15008.0,False,0.30666666666666664,0.3347833484909113,0.32502752485175185
111/05/04,3612614.0,2996209538.0,829.0,835.0,825.0,829.0,+9.00,5483.0,False,0.4266666666666667,0.36541112121616304,0.3384887236398889
111/05/05,7049410.0,5942495082.0,843.0,848.0,837.0,841.0,+12.00,7303.0,False,0.7333333333333333,0.4880518585885531,0.3883431019561103
111/05/06,5758127.0,4732740532.0,809.0,834.0,808.0,834.0,-7.00,9838.0,False,0.6607142857142857,0.5456060009637973,0.4407640682920059
